Name	Reactants	SMARTS	Products
9_0	Any;Any	[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[C&D3&v4&H1&+0&!R&z1:8]-[N&D1&v3&H2&+0&!R:9].[N&D1&v3&H2&+0&!R:10]>>[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[N&D2&v3&H1&+0&!R:10]-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[C&D3&v4&H1&+0&!R&z1:8]-[N&D1&v3&H2&+0&!R:9]	Any;Any
7074_0	Any;ACETYL-COA	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[N&D1&v3&H2&+0&!R:4].[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[S&D2&v2&H0&+0&!R:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22](~[O&D1&v2&H1&+0&!R:23])~[*:24]~[*:25]~[*:26]~[C&D3&v4&H1&+0&R&z1:27](~[*:28]~[O&D1&v2&H1&+0&!R:29])~[*:30]~[P&D4&v5&H0&+0&!R:31](-[O&D1&v2&H1&+0&!R:32])-[O&D1&v2&H1&+0&!R:33]>>[*:17](~[*:18]~[*:19]~[*:20]~[*:21]~[*:22](~[O&D1&v2&H1&+0&!R:23])~[*:24]~[*:25]~[*:26]~[C&D3&v4&H1&+0&R&z1:27](~[*:28]~[O&D1&v2&H1&+0&!R:29])~[*:30]~[P&D4&v5&H0&+0&!R:31](-[O&D1&v2&H1&+0&!R:32])-[O&D1&v2&H1&+0&!R:33])~[*:16]~[*:15]~[*:14]~[*:13]~[*:12]~[*:11]~[*:10]~[*:9]~[*:8]~[S&D1&v2&H1&+0&!R:7].[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[N&D2&v3&H1&+0&!R:4]~[*:3]~[*:1]~[O&D1&v2&H0&+0&!R:2]	CoA;Any
7074_1	Any;Any	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[N&D1&v3&H2&+0&!R:4].[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[S&D2&v2&H0&+0&!R:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22](~[O&D1&v2&H1&+0&!R:23])~[*:24]~[*:25]~[*:26]~[C&D3&v4&H1&+0&R&z1:27](~[*:28]~[O&D1&v2&H1&+0&!R:29])~[*:30]~[P&D4&v5&H0&+0&!R:31](-[O&D1&v2&H1&+0&!R:32])-[O&D1&v2&H1&+0&!R:33]>>[*:17](~[*:18]~[*:19]~[*:20]~[*:21]~[*:22](~[O&D1&v2&H1&+0&!R:23])~[*:24]~[*:25]~[*:26]~[C&D3&v4&H1&+0&R&z1:27](~[*:28]~[O&D1&v2&H1&+0&!R:29])~[*:30]~[P&D4&v5&H0&+0&!R:31](-[O&D1&v2&H1&+0&!R:32])-[O&D1&v2&H1&+0&!R:33])~[*:16]~[*:15]~[*:14]~[*:13]~[*:12]~[*:11]~[*:10]~[*:9]~[*:8]~[S&D1&v2&H1&+0&!R:7].[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[N&D2&v3&H1&+0&!R:4]~[*:3]~[*:1]~[O&D1&v2&H0&+0&!R:2]	CoA;Any
5024_0	Any;Any	[*:1](~[N&D1&v3&H2&+0&!R:2])~[C&D3&v4&H0&+0&!R&z2:3].[C&D3&v4&H1&+0&!R&z1:4](-[N&D1&v3&H2&+0&!R:5])-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[O&D1&v2&H1&+0&!R:8]>>[*:1](~[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[C&D3&v4&H1&+0&!R&z1:4]-[N&D1&v3&H2&+0&!R:5])~[C&D3&v4&H0&+0&!R&z2:3].[O&D0&v2&H2&+0&!R:8]	Any;WATER
3859_0	ACETYL-COA;Any	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[S&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18](~[O&D1&v2&H1&+0&!R:19])~[*:20]~[*:21]~[*:22]~[C&D3&v4&H1&+0&R&z1:23](~[*:24]~[O&D1&v2&H1&+0&!R:25])~[*:26]~[P&D4&v5&H0&+0&!R:27](-[O&D1&v2&H1&+0&!R:28])-[O&D1&v2&H1&+0&!R:29].[N&D1&v3&H2&+0&!R:30]~[*:31]~[*:32]~[*:33]~[*:34]~[C&D3&v4&H0&+0&!R&z2:35]>>[*:13](~[*:14]~[*:15]~[*:16]~[*:17]~[*:18](~[O&D1&v2&H1&+0&!R:19])~[*:20]~[*:21]~[*:22]~[C&D3&v4&H1&+0&R&z1:23](~[*:24]~[O&D1&v2&H1&+0&!R:25])~[*:26]~[P&D4&v5&H0&+0&!R:27](-[O&D1&v2&H1&+0&!R:28])-[O&D1&v2&H1&+0&!R:29])~[*:12]~[*:11]~[*:10]~[*:9]~[*:8]~[*:7]~[*:6]~[*:5]~[*:4]~[S&D1&v2&H1&+0&!R:3].[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[N&D2&v3&H1&+0&!R:30]~[*:31]~[*:32]~[*:33]~[*:34]~[C&D3&v4&H0&+0&!R&z2:35]	CoA;Any
3303_0	CoA;Any	[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[C&D3&v4&H1&+0&R&z1:11](~[*:12]~[O&D1&v2&H1&+0&!R:13])~[*:14]~[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17])~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26]~[S&D1&v2&H1&+0&!R:27].[C&D3&v4&H0&+0&!R&z2:28](=[O&D1&v2&H0&+0&!R:29])-[N&D2&v3&H1&+0&!R:30]~[*:31]~[*:32]~[*:33]~[*:34]~[C&D3&v4&H0&+0&!R&z2:35]>>[C&D3&v4&H0&+0&!R&z2:28](=[O&D1&v2&H0&+0&!R:29])-[S&D2&v2&H0&+0&!R:27]~[*:26]~[*:25]~[*:24]~[*:23]~[*:22]~[*:21]~[*:20]~[*:19]~[*:18]~[*:1]~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[C&D3&v4&H1&+0&R&z1:11](~[*:12]~[O&D1&v2&H1&+0&!R:13])~[*:14]~[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17].[N&D1&v3&H2&+0&!R:30]~[*:31]~[*:32]~[*:33]~[*:34]~[C&D3&v4&H0&+0&!R&z2:35]	ACETYL-COA;Any
14_0	Any;Any	[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[N&D2&v3&H1&+0&!R:6]-[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H1&+0&!R&z1:9]-[N&D1&v3&H2&+0&!R:10]>>[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H1&+0&!R&z1:9]-[N&D1&v3&H2&+0&!R:10].[N&D1&v3&H2&+0&!R:6]	Any;Any
5040_0	Any;WATER	[*:1](~[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D3&v4&H1&+0&!R&z1:5]-[N&D1&v3&H2&+0&!R:6])~[C&D3&v4&H0&+0&!R&z2:7].[O&D0&v2&H2&+0&!R:8]>>[*:1](~[N&D1&v3&H2&+0&!R:2])~[C&D3&v4&H0&+0&!R&z2:7].[C&D3&v4&H1&+0&!R&z1:5](-[N&D1&v3&H2&+0&!R:6])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:8]	Any;Any
17_0	Any;Any	[*:1](~[N&D1&v3&H2&+0&!R:2])~[C&D3&v4&H0&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:4].[N&D2&v3&H1&+0&!R:5]-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[C&D2&v4&H2&+0&!R&z0:8]-[C&D2&v4&H2&+0&!R&z0:9]-[C&D3&v4&H1&+0&!R&z1:10]>>[*:1](~[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[C&D2&v4&H2&+0&!R&z0:8]-[C&D2&v4&H2&+0&!R&z0:9]-[C&D3&v4&H1&+0&!R&z1:10])~[C&D3&v4&H0&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:4].[N&D1&v3&H2&+0&!R:5]	Any;Any
13_0	CoA;Any	[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[C&D3&v4&H1&+0&R&z1:11](~[*:12]~[O&D1&v2&H1&+0&!R:13])~[*:14]~[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17])~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26]~[S&D1&v2&H1&+0&!R:27].[N&D2&v3&H1&+0&!R:28]-[C&D3&v4&H0&+0&!R&z2:29]=[O&D1&v2&H0&+0&!R:30]>>[C&D3&v4&H0&+0&!R&z2:29](=[O&D1&v2&H0&+0&!R:30])-[S&D2&v2&H0&+0&!R:27]~[*:26]~[*:25]~[*:24]~[*:23]~[*:22]~[*:21]~[*:20]~[*:19]~[*:18]~[*:1]~[*:2]~[*:3]~[*:4]~[*:5]~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[*:9]~[*:10]~[C&D3&v4&H1&+0&R&z1:11](~[*:12]~[O&D1&v2&H1&+0&!R:13])~[*:14]~[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17].[N&D1&v3&H2&+0&!R:28]	ACETYL-COA;Any
18_0	AMINO_CoF;CARBONYL_CoF	[C&D2&v4&H2&+0&!R&z1:1]~[*:2]~[C&D3&v4&H1&+0&!R&z1:3](-[N&D1&v3&H2&+0&!R:4])-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D3&v4&H0&+0&!R&z2:10](=[O&D1&v2&H0&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]>>[C&D2&v4&H2&+0&!R&z1:1]~[*:2]~[C&D3&v4&H0&+0&!R&z1:3](=[O&D1&v2&H0&+0&!R:9])-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[C&D3&v4&H1&+0&!R&z2:8](-[N&D1&v3&H2&+0&!R:4])-[C&D3&v4&H0&+0&!R&z2:10](=[O&D1&v2&H0&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]	CARBONYL_CoF;AMINO_CoF
18_1	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]~[*:2]~[C&D3&v4&H1&+0&!R&z1:3](-[N&D1&v3&H2&+0&!R:4])-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D3&v4&H0&+0&!R&z2:10](=[O&D1&v2&H0&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]>>[C&D2&v4&H2&+0&!R&z1:1]~[*:2]~[C&D3&v4&H0&+0&!R&z1:3](=[O&D1&v2&H0&+0&!R:9])-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[C&D3&v4&H1&+0&!R&z2:8](-[N&D1&v3&H2&+0&!R:4])-[C&D3&v4&H0&+0&!R&z2:10](=[O&D1&v2&H0&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]	Any;Any
19_0	Any;Any	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[N&D1&v3&H2&+0&!R:6]-[C&D3&v4&H1&+0&!R&z1:7](-[C&D2&v4&H2&+0&!R&z0:8])-[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z0:8]-[C&D3&v4&H0&+0&!R&z1:7](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[C&D3&v4&H1&+0&!R&z2:1](-[N&D1&v3&H2&+0&!R:6])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]	Any;Any
19_1	CARBONYL_CoF;AMINO_CoF	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[N&D1&v3&H2&+0&!R:6]-[C&D3&v4&H1&+0&!R&z1:7](-[C&D2&v4&H2&+0&!R&z0:8])-[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z0:8]-[C&D3&v4&H0&+0&!R&z1:7](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[C&D3&v4&H1&+0&!R&z2:1](-[N&D1&v3&H2&+0&!R:6])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]	CARBONYL_CoF;AMINO_CoF
20_0	Any;Any	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[N&D1&v3&H2&+0&!R:6]-[C&D2&v4&H2&+0&!R&z1:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[O&D1&v2&H1&+0&!R:10]>>[C&D3&v4&H1&+0&!R&z2:1](-[N&D1&v3&H2&+0&!R:6])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[O&D1&v2&H0&+0&!R:2]=[C&D2&v4&H1&+0&!R&z1:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[O&D1&v2&H1&+0&!R:10]	Any;Any
20_1	CARBONYL_CoF;AMINO_CoF	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[N&D1&v3&H2&+0&!R:6]-[C&D2&v4&H2&+0&!R&z1:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[O&D1&v2&H1&+0&!R:10]>>[C&D3&v4&H1&+0&!R&z2:1](-[N&D1&v3&H2&+0&!R:6])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[O&D1&v2&H0&+0&!R:2]=[C&D2&v4&H1&+0&!R&z1:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[O&D1&v2&H1&+0&!R:10]	AMINO_CoF;CARBONYL_CoF
21_0	Any;Any;Any	[*:1](~[*:2]~[S&D2&v2&H0&+0&!R:3])~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6].[*:7](~[*:8]~[S&D2&v2&H0&+0&!R:9])~[*:10]~[*:11]~[O&D1&v2&H1&+0&!R:12].[N&D3&v3&H0&+0&!R:13](-[C&D1&v4&H3&+0&!R&z1:14])-[C&D1&v4&H3&+0&!R&z1:15]>>[C&D1&v4&H3&+0&!R&z1:14]-[S&D3&v3&H0&+&!R:3]~[*:2]~[*:1]~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6].[C&D1&v4&H3&+0&!R&z1:15]-[S&D3&v3&H0&+&!R:9]~[*:8]~[*:7]~[*:10]~[*:11]~[O&D1&v2&H1&+0&!R:12].[N&D1&v3&H2&+0&!R:13]	Any;Any;Any
